d9e796,N,0
9f1be6,T,1
aa3b1b,N,0
d01dc9,T,1
1d0ad0,N,0
08e5e1,T,1
d4d98c,N,0
54a257,T,1
122f0c,N,0
6f2f4a,T,1
f9cf65,T,0
4057ed,T,1
d54411,T,0
b1170c,T,1
3b2611,N,0
59baf0,T,1
fc85ce,N,0
097bb1,T,1
6e981a,N,0
cbf6ee,T,1
2d196d,N,0
9a397c,T,1
4a6745,N,0
5011ca,T,1
d42567,N,0
d4b70f,T,1
74c230,N,0
d2c783,T,1
996da4,N,0
8cee99,T,1
8c9858,N,0
560bad,T,1
7c307b,N,0
fa68e7,T,1
551ef5,N,0
9a0b6d,T,1
282872,N,0
9d8320,T,1
0ce345,T,0
c81017,T,1
a84e27,T,0
340c06,T,1
ed276f,N,0
692138,N,1
945c13,T,0
0c378f,N,1
857aee,N,0
93d7fe,N,1
1676a6,N,0
a691c2,N,1
296e4a,N,0
d548d0,T,1
d49ef3,T,0
a9838b,N,1
3a2861,N,0
2d439b,T,1
70abde,T,0
c60eab,N,1
7b7510,N,0
5071c4,T,1
1d8456,T,0
c51873,T,1
0581a6,T,0
127bc4,T,1
078602,N,0
107ff3,T,1
856656,N,0
22d72c,N,1
0af038,N,0
2b58df,T,1
2a0ae5,N,0
0e8da6,T,1
ac0562,N,0
b34b89,N,1
42af48,N,0
453693,N,1
811d16,N,0
721f5f,T,1
ddb423,N,0
f60c15,N,1
82b3ce,N,0
2bfd47,N,1
33a88c,N,0
3f3c29,T,1
6b168a,T,0
d1ca0c,N,1
f9c2ee,T,0
54fb25,N,1
7b8baa,N,0
12df14,T,1
ce2c6c,N,0
b12adb,N,1
28e047,T,0
8e8035,N,1
b52a83,N,0
e27355,N,1
e23be9,N,0
308efd,T,1
47418b,N,0
ee9bd5,N,1
924c69,T,0
ae9aaf,T,1
e800b3,N,0
ff285d,T,1
c4536f,N,0
ab2e01,N,1
5efc49,N,0
eaae10,T,1
c6cfd7,T,0
51b498,N,1
266253,N,0
c12f94,N,1
af2c4a,N,0
13f4df,N,1
134f5a,T,0
b49b74,T,1
ad61dc,T,0
3a86f4,T,1
00cc7b,N,0
65625c,T,1
fe7a8b,N,0
01d192,N,1
136b23,T,0
fcfc65,T,1
9f5a05,N,0
c28763,N,1
2f51bd,T,0
70cc36,N,1
e9efd1,N,0
ad6337,N,1
d9cd57,N,0
373ad7,N,1
98d4e0,T,0
c6aa80,N,1
d494f9,T,0
01e6d8,T,1
f17b13,T,0
d7d361,T,1
c89456,N,0
6a17e2,T,1
fc6ece,N,0
405374,N,1
0ee4ee,T,0
c7413a,N,1
70ab1b,T,0
926a30,T,1
61d2af,N,0
8d07bf,N,1
0bba2a,T,0
a2daac,T,1
08fc12,N,0
0799d7,N,1
eb5216,N,0
174ce5,N,1
a6d4dc,N,0
b8db53,N,1
991120,N,0
c29c06,N,1
d6dfc1,N,0
01c3da,N,1
059f39,T,0
4c0291,T,1
40c25b,T,0
a9605f,T,1
735778,T,0
247d5b,N,1
2b39f3,N,0
192e85,N,1
46cfa1,N,0
5c19fe,T,1
f56568,N,0
0f89af,N,1
46178f,T,0
93b28a,N,1
0aadac,T,0
2244da,N,1
8ff937,N,0
6137b8,N,1
121d9e,T,0
31c9ff,N,1
0b79fc,N,0
17df8f,T,1
904899,T,0
c660dd,T,1
463535,T,0
3c1fc5,T,1
8269e9,T,0
28a29d,T,1
5f62e0,T,0
2ef399,N,1
82249e,N,0
95ecae,N,1
a9f4d0,T,0
c0e85f,N,1
4c7395,N,0
34ef38,T,1
81f29d,N,0
17715f,T,1
e06dbb,T,0
9b7809,T,1
4b5fdb,T,0
85cbb1,N,1
faaf14,N,0
34d7dc,T,1
87dfd4,T,0
289f09,T,1
ccd596,T,0
7c3c11,T,1
4fab88,N,0
e9a324,N,1
e98205,N,0
402049,N,1
8c32d2,T,0
0b0fe9,T,1
a7219e,T,0
791ad0,N,1
2e453d,T,0
85b6fd,N,1
5483c4,N,0
195506,N,1
8e0c95,N,0
205bd1,T,1
0ab9b3,N,0
5b28c5,N,1
d9d6b4,T,0
58f34c,T,1
809c89,N,0
077512,T,1
44b93d,T,0
90fe1a,T,1
6d3d44,T,0
94f5d0,N,1
7c4d76,N,0
bf82d1,N,1
158df7,T,0
21b2e2,T,1
fe4130,N,0
7fc7e0,T,1
71a26c,N,0
fef41e,N,1
2839f8,N,0
ef6ca2,N,1
24ed82,N,0
455c00,N,1
e6780e,T,0
dcb709,T,1
71ce4a,N,0
4dac87,T,1
0e9954,T,0
ea92d3,T,1
d30533,N,0
6f2846,T,1
7a22df,N,0
086d07,T,1
396a2c,T,0
36efa6,N,1
244d05,N,0
bfa9dd,N,1
86f3f8,N,0
d60550,N,1
fc0876,T,0
8ea2a1,N,1
4aba6c,N,0
be4c38,T,1
d180ae,N,0
e56cf3,N,1
dd6d30,T,0
ea2016,N,1
3c39ce,T,0
55f1dd,T,1
6e9bbf,N,0
5947e0,N,1
9f652b,N,0
98236a,N,1
cb4ccb,N,0
a2e77a,N,1
53d8f0,T,0
df39b0,N,1
d75505,T,0
bd4b5d,T,1
8e4efa,T,0
921c68,T,1
b5fc90,T,0
4ee524,T,1
8018f5,T,0
a51b1d,T,1
3cf861,T,0
18c6f9,N,1
422e1f,T,0
734159,T,1
9594eb,T,0
2978e7,N,1
748482,N,0
6b1e0c,N,1
ba97e2,T,0
95d53b,N,1
4ab09a,T,0
22bf12,T,1
a88844,T,0
226ba0,T,1
7756f2,T,0
557219,N,1
b18c94,N,0
57123a,T,1
5da673,T,0
1d52bd,N,1
0f5764,T,0
f58151,N,1
641b06,T,0
eaa7ce,N,1
b2d595,N,0
407173,T,1
78c113,T,0
c1c7f2,T,1
3ff6c5,T,0
3bc8cc,T,1
8c433c,T,0
39bd3c,N,1
5e39cf,T,0
382b7c,N,1
644d41,N,0
b24ee9,N,1
bf37cb,N,0
dbc49b,N,1
6bafd8,N,0
23cef6,N,1
6537d8,T,0
53b1f0,N,1
7ea4f5,T,0
21c753,T,1
4c00eb,N,0
104063,N,1
81472a,T,0
85dd95,T,1
295fd7,T,0
c4e4cf,N,1
d2cef7,N,0
53482e,T,1
c3cf7c,T,0
4312b0,T,1
ea71ce,T,0
cec86f,N,1
db4eb5,N,0
1e36d9,T,1
9471d3,T,0
5e8a3c,T,1
109635,T,0
817e7d,T,1
1d63e1,T,0
69bf0b,N,1
280e25,N,0
c40198,T,1
4a5f57,N,0
9db0bf,T,1
f180df,N,0
6c7366,T,1
8e26c5,T,0
22a488,N,1
804891,T,0
f63b4d,N,1
731a75,N,0
86379b,N,1
a57d07,N,0
99d22b,N,1
409d4d,N,0
e67520,N,1
01c3a1,T,0
55bae1,N,1
e52a80,N,0
642fa5,N,1
d33269,N,0
446aab,N,1
418488,N,0
81ae5e,T,1
c1c524,T,0
68787d,T,1
0f58b5,T,0
a9ee15,T,1
f0e0c8,T,0
ad1fd9,T,1
267336,T,0
f3cd05,T,1
f7aeca,T,0
ef52f4,T,1
35fa3e,T,0
f4a7d9,T,1
2f18e0,T,0
b3f881,T,1
cb575e,T,0
590f35,T,1
c75e4a,T,0
75bebb,T,1
cbdef4,T,0
9dff03,T,1
ab1294,T,0
c5c215,T,1
5577a2,T,0
fddcb6,T,1
241740,T,0
b7df23,T,1
e1b801,T,0
49996c,T,1
3db41b,T,0
10b4f4,T,1
941d02,T,0
c4da88,T,1
4c8d6b,T,0
039325,T,1
36dc45,T,0
32adf4,T,1
12b412,T,0
5da360,T,1
191951,T,0
f8c115,T,1
5f2719,T,0
f922b3,T,1
a5ec65,T,0
bb653d,T,1
9c0f80,T,0
2330a4,T,1
9f2c6e,T,0
2fcea1,T,1
7414a3,T,0
e1c08b,T,1
c50335,T,0
0239ad,T,1
e3be61,T,0
4d2255,N,1
b71adf,N,0
8b4fff,N,1
ad52fd,N,0
937faf,N,1
dc531e,N,0
58c553,T,1
e70526,T,0
8ec571,T,1
38869a,T,0
f5bcff,N,1
b84488,N,0
2a10fb,N,1
231496,N,0
2a7a6c,T,1
9358d0,T,0
97cb57,N,1
1ad6ea,N,0
37d532,N,1
f1412e,N,0
d82496,N,1
fae0ab,N,0
76e5e2,N,1
bd19fc,N,0
dd5f53,N,1
798e88,N,0
439cbf,N,1
f703c0,N,0
25c5d3,N,1
7bf6e5,N,0
6ebcf0,N,1
126750,T,0
b5ede7,T,1
0ee2e0,T,0
09bdc5,T,1
2200d7,N,0
4ad208,N,1
eb159d,N,0
6ae883,T,1
38b2a3,T,0
d7e1b1,N,1
bcebfb,T,0
dbab6e,T,1
4ef7f0,N,0
16eddf,T,1
0574d5,T,0
4df820,T,1
fa6c87,N,0
66e9c2,T,1
7b0e27,N,0
d85c0e,T,1
88aa7a,N,0
9ad4e0,T,1
e2565e,T,0
c1f031,N,1
97a9f3,N,0
6b3555,T,1
abe18b,T,0
97fe9f,T,1
0d5161,N,0
b005e8,T,1
932ad0,N,0
888422,N,1
279435,N,0
8ca381,N,1
c1452d,N,0
a65f1d,T,1
c28931,N,0
f7309a,T,1
6c23e2,T,0
7a807f,T,1
e93df3,T,0
ccd6ab,N,1
32890f,N,0
06cb6d,N,1
841164,N,0
c492b4,N,1
435f53,N,0
1b7f8e,N,1
b26338,N,0
98f3ce,T,1
f3cd16,N,0
bbe0db,N,1
c05729,N,0
99f07c,N,1
313b46,N,0
6d0764,N,1
94fd3d,N,0
f9e2fb,N,1
07e363,T,0
902d49,N,1
e91b99,N,0
c7705b,N,1
90f671,N,0
18522d,T,1
3b8181,N,0
9a91ba,T,1
dbe43a,N,0
65b060,N,1
4459d9,N,0
19d4ef,N,1
4c48ae,N,0
89164d,N,1
d50128,N,0
128aad,N,1
e2f267,T,0
26dc59,N,1
032ef4,N,0
8468de,N,1
5281ee,N,0
b72a8c,N,1
24c69a,N,0
ae9811,N,1
cf27d9,T,0
604510,N,1
35106a,N,0
61d3c6,N,1
86e0d3,N,0
a6ac6f,N,1
2ba442,T,0
11b12f,T,1
0e66ad,N,0
a80fd9,T,1
db4510,N,0
cdc932,N,1
95caa9,T,0
087eb8,N,1
fb614b,N,0
97569f,T,1
1d7af6,N,0
6b0300,N,1
995bb4,N,0
3cd231,N,1
2bf5a7,T,0
da8279,N,1
e6a4c9,N,0
4bf4ea,T,1
6cd717,T,0
3a1678,N,1
095ddb,T,0
6f5f46,N,1
4447bf,N,0
aa8bb1,N,1
0cf7fd,T,0
4d5687,T,1
f0d0a7,N,0
24cce3,N,1
2e453c,N,0
fc08c8,N,1
8b2f4e,N,0
b4174f,T,1
1d3e0e,T,0
46f388,T,1
b4c043,T,0
ec8461,N,1
a0fa0e,T,0
192ab3,N,1
ff363a,N,0
e672f1,T,1
0e1782,T,0
297281,N,1
1e8aa0,N,0
d4e2fe,T,1
624dcd,N,0
74d488,N,1
4f0ce3,N,0
07c11d,N,1
422309,N,0
f631b4,T,1
6cb9ec,N,0
ae098d,T,1
0b85ee,T,0
0dae9a,T,1
3b364c,T,0
0da621,N,1
d920b4,T,0
dfff56,N,1
c2ce8b,N,0
2392de,T,1
56b21a,N,0
d1f011,T,1
51bb06,T,0
d15145,N,1
55bee0,N,0
37a2d6,T,1
e5a737,T,0
0fc4be,N,1
e1495d,N,0
e709a9,N,1
5fbe35,N,0
939857,N,1
5f2d86,N,0
509b34,N,1
9b17b4,N,0
27b0e7,N,1
a428b8,N,0
7f9920,T,1
281fff,T,0
e19cf2,T,1
e38ab6,T,0
ed1e6e,T,1
6d012e,N,0
af63c8,N,1
3d7b5a,N,0
aad58f,N,1
35e2e1,T,0
3ec4fe,N,1
250b14,N,0
a4bb84,T,1
e96e2f,N,0
a6778c,T,1
0dfbee,N,0
3f3428,N,1
0675c5,N,0
8eb377,T,1
a0e529,N,0
8a88d3,N,1
b06cb2,T,0
f8d0a3,T,1
56eaf9,T,0
2ff9c4,T,1
c7ab51,T,0
fc604b,T,1
1d2b90,T,0
7c80a2,T,1
21820d,N,0
e5cdca,N,1
751e6d,N,0
9919e7,T,1
788a48,N,0
248376,N,1
982714,T,0
d9211f,N,1
f252bc,T,0
1d1f9e,T,1
872163,T,0
059bbf,T,1
0e2637,N,0
630312,N,1
b9467d,T,0
3c4e15,T,1
38ca45,T,0
339a7e,T,1
646a4b,T,0
1ba10e,N,1
ef33ef,N,0
e841a9,N,1
cdfda6,N,0
36b30d,T,1
1c8751,T,0
17f3a5,T,1
ab2413,N,0
dbf060,T,1
f8ae26,N,0
2a82b5,N,1
9ac563,N,0
7b8390,N,1
8e0c80,T,0
e39dba,N,1
efa43c,N,0
721de0,T,1
69fed2,T,0
dfbc8d,N,1
728a12,T,0
74e55b,T,1
acc526,T,0
380470,T,1
a6ab8f,N,0
83e1ed,N,1
fe506a,N,0
e82eea,T,1
3fc359,T,0
bab783,N,1
bab37b,T,0
2127b7,N,1
3e6ef4,N,0
fff924,N,1
eefc20,N,0
5549c4,N,1
00a37e,N,0
2d031f,T,1
5e0f5e,T,0
e912ef,N,1
182d54,T,0
9576c1,T,1
bfe5c3,T,0
afc701,N,1
afb556,T,0
d35c84,N,1
ca2864,T,0
2ea157,T,1
e6ba5c,N,0
66e835,N,1
bff8b1,N,0
721a1d,N,1
694c1f,N,0
22d3d8,T,1
98fed5,N,0
d9250b,N,1
4b30c9,T,0
00045f,N,1
c6ffb2,N,0
f64241,T,1
94d977,N,0
cd5a34,T,1
49386e,T,0
4a4b67,N,1
0d0f56,N,0
688c50,N,1
dd0e28,N,0
1c0563,N,1
11b2d2,N,0
b86dc8,T,1
28ac28,N,0
e71016,T,1
b93db6,T,0
0bcd54,T,1
6492cf,T,0
72abf0,T,1
93f3b7,T,0
1edb86,T,1
aaa786,T,0
09b8cf,T,1
0f943d,T,0
b0c509,N,1
dd6f9e,T,0
5f0067,N,1
b57cb2,N,0
f86a64,T,1
69050e,T,0
cc5ec6,T,1
1fa520,T,0
2e491c,T,1
ea94aa,N,0
875623,N,1
f841b9,N,0
10c9f0,T,1
2dc6af,N,0
cc51f1,T,1
76e89f,T,0
05054e,T,1
07a0ee,T,0
b0251b,T,1
108a2a,N,0
4412ca,N,1
c96d0e,T,0
0c54ba,T,1
f8e642,N,0
42777b,T,1
7bd95c,N,0
f21d53,T,1
466eeb,N,0
239bda,N,1
ecab09,T,0
9b19b2,T,1
ce682e,T,0
71ff4a,T,1
b9ac22,T,0
16d8fd,T,1
659106,N,0
be3c37,T,1
591383,N,0
298906,N,1
123182,N,0
ad74d7,N,1
dadb34,N,0
e1d126,N,1
8a01ac,N,0
7da88e,T,1
111084,N,0
47819a,T,1
7951a6,T,0
9c7c66,N,1
041184,T,0
41d044,N,1
43967a,N,0
6ec1b3,N,1
821211,T,0
09ca55,T,1
1ae99c,T,0
8507b0,T,1
2e2261,N,0
a2567d,N,1
17d320,T,0
47f7d0,T,1
350a78,T,0
5120b7,T,1
d8a8da,T,0
df5efd,T,1
72d512,N,0
3b4177,N,1
2ec3fc,T,0
d2bf35,N,1
9bf887,T,0
fb8b26,N,1
1ae677,T,0
72d777,T,1
bc86d1,N,0
95cad0,T,1
5334e9,N,0
9ce909,N,1
28ad5e,N,0
cad7bd,N,1
909744,N,0
c93d20,N,1
532333,N,0
3c3de4,T,1
fd5a54,N,0
bdaee3,N,1
10d033,N,0
b45fe6,N,1
b9d073,N,0
613b15,T,1
20264f,T,0
2ee627,N,1
880031,T,0
ff6379,T,1
e91f06,T,0
baf730,T,1
986295,T,0
21c3c6,T,1
709623,T,0
a0dd11,T,1
d967db,T,0
10ba37,T,1
3e39b0,T,0
1ce18a,T,1
8ff174,T,0
8ac013,T,1
dd26f3,T,0
dce658,T,1
e24bc7,N,0
3fe91c,N,1
3d473d,N,0
0fcd68,N,1
ca2458,N,0
1b407d,N,1
97d9aa,T,0
aa6ad8,T,1
edc2de,N,0
4fdd87,N,1
9925f0,N,0
574f15,N,1
eb8fc6,T,0
18ace1,T,1
b4484d,N,0
dfffb7,N,1
720d45,N,0
20680e,N,1
c7cbe5,N,0
fd6930,N,1
e7ac3b,N,0
fc724e,N,1
f589a9,N,0
84e872,N,1
64efa4,N,0
4e3729,N,1
729622,N,0
1bbddb,N,1
01231d,N,0
905aa9,T,1
3fdcb6,T,0
cbdcfe,T,1
c58ec0,T,0
74fe76,N,1
bf571f,N,0
411494,N,1
bd4020,T,0
5b2435,T,1
ee9ad4,N,0
9577a5,T,1
fd4d96,T,0
446ee8,N,1
47a72c,T,0
e78006,T,1
6af11f,T,0
5c977d,N,1
6cba37,T,0
6c32d3,N,1
4e084a,T,0
973359,N,1
f673d7,T,0
61b8f6,T,1
3f27d5,N,0
6d6e80,N,1
e497d5,T,0
c96012,T,1
c82baa,T,0
17e0b5,N,1
905ae0,T,0
4f5765,N,1
ec31fb,N,0
4ed2fb,N,1
fac72d,N,0
63a240,N,1
c2e4ca,T,0
739f69,N,1
ad8b24,T,0
656e98,T,1
ba3fab,N,0
3449ff,T,1
2bad22,T,0
23833d,N,1
1d5aeb,T,0
5f4f7b,T,1
445f54,T,0
f2be1f,N,1
dd51f2,N,0
bdb667,N,1
ddf7c2,T,0
4e33b9,T,1
0b8c86,N,0
fe1b58,N,1
5c7cd9,N,0
3c2e6f,N,1
b980c9,N,0
c88e02,N,1
a3a461,N,0
d3a5d8,N,1
939b87,T,0
48c038,N,1
c29b37,N,0
9f4fda,N,1
2932f6,N,0
e7e715,N,1
41860b,N,0
932018,N,1
391021,N,0
e7a466,T,1
61358e,N,0
a98747,N,1
a99bb4,N,0
a62d3d,N,1
774a68,T,0
dadae5,N,1
5a98d7,T,0
f38ab7,N,1
cc1e84,N,0
a1d9f7,N,1
0b52b4,N,0
18cba3,N,1
df9983,N,0
dfbb72,N,1
21f6a7,N,0
fff57c,T,1
a1088a,N,0
b88bc4,N,1
3e174e,N,0
5180c5,N,1
ff63d2,N,0
a828e1,N,1
fafdbc,N,0
78269e,T,1
14adc9,N,0
5aa978,N,1
dbdfd7,N,0
999f23,N,1
3170c9,N,0
243e16,T,1
360413,T,0
7738a9,N,1
b6c052,N,0
03f4e0,T,1
636ec0,N,0
cfc57c,T,1
b0a466,N,0
2dbfd3,N,1
a28e8c,T,0
57d260,T,1
f6c8e5,T,0
0a7545,N,1
9df630,N,0
f08230,N,1
8a9908,N,0
24bf43,N,1
523bd6,N,0
7c1a2a,N,1
f27c99,N,0
ba0ef4,N,1
c64667,T,0
fb6189,N,1
f6c0a9,T,0
79a301,N,1
53c343,T,0
36d760,T,1
b97688,T,0
6a298e,T,1
d9e4bb,T,0
36831d,N,1
775170,N,0
e038df,N,1
2e4d79,N,0
b9e068,N,1
a36f27,N,0
33b372,N,1
b6c1ae,N,0
79cc0f,T,1
c3f8da,T,0
bdc3e5,T,1
0dd62f,N,0
716887,N,1
4ac4d8,N,0
529ea7,N,1
93eaab,T,0
a73022,T,1
b70d65,T,0
58ac79,T,1
8260bb,N,0
a98ff9,T,1
36913e,N,0
764078,N,1
d40b2e,N,0
dc2edf,N,1
1fdb7a,T,0
2c2ad4,N,1
35878c,T,0
49b670,T,1
4f7800,N,0
182af7,N,1
9a0871,N,0
7de7f9,N,1
f35f11,T,0
1451f2,N,1
b44200,T,0
4f40bc,N,1
fcb06e,N,0
4a6687,N,1
d89c30,N,0
f552d0,T,1
3376fb,T,0
d68c47,T,1
70a107,N,0
b5c9ca,T,1
fec361,N,0
bd8131,N,1
3018c5,T,0
56d756,N,1
8637c6,N,0
77a1d1,N,1
6f8216,T,0
16d432,T,1
9532c8,N,0
19405a,N,1
839856,T,0
93f2cf,T,1
ecfe21,N,0
bedb0d,N,1
63d550,N,0
390b54,N,1
de0a42,N,0
df271b,T,1
86a4f6,T,0
4c499c,T,1
1960da,T,0
080cfc,N,1
c913b6,T,0
bf3d55,N,1
6521c4,N,0
a34b82,N,1
62ab65,T,0
c12e5f,N,1
01d002,T,0
201812,T,1
431463,N,0
9b403e,N,1
d0ecb7,N,0
6e35ea,N,1
49378c,N,0
2ec880,T,1
c32b24,T,0
90f0ed,T,1
902d37,N,0
353f42,N,1
742e3f,T,0
8b6f3e,N,1
f0e265,N,0
8afc16,T,1
e8d1c8,T,0
d48de4,N,1
ca5baa,T,0
407cb3,T,1
f04824,T,0
adcf35,N,1
13d15e,N,0
a5f1bf,N,1
c889bf,T,0
a0eb0e,N,1
7bd47c,N,0
a336ae,T,1
acb144,N,0
805226,N,1
352ec1,T,0
cfb37f,T,1
44a863,N,0
7b17e2,N,1
7e9056,N,0
92480e,T,1
7615fa,N,0
738bba,N,1
af96a1,T,0
60dd0a,T,1
98b89b,T,0
f4c928,T,1
73f36a,T,0
fff950,T,1
33a308,N,0
1c6fec,T,1
d48889,N,0
046d90,N,1
0fd7ba,N,0
0043fb,T,1
4f93dd,N,0
801f57,N,1
4941ec,T,0
f0d297,N,1
3f3000,N,0
083fc2,N,1
594d49,N,0
ebb067,N,1
41412f,N,0
a52c30,N,1
98002d,N,0
3a0835,T,1
3edc20,N,0
edb617,T,1
4f3d94,T,0
617639,N,1
a75c04,T,0
aa11aa,T,1
1a69ae,T,0
aa191f,T,1
380cae,N,0
15e76f,N,1
36c0e8,N,0
2b439c,N,1
238da8,N,0
37c50a,N,1
535493,T,0
66ba18,T,1
c1425b,N,0
c59817,N,1
ae5ad1,N,0
801ca0,N,1
d9947a,T,0
d816a3,N,1
deae6f,T,0
b5bb69,N,1
09221c,T,0
e52b3e,T,1
dfa3f2,N,0
269e85,N,1
a3c071,N,0
cddedf,N,1
5f8d80,N,0
9ff2e5,N,1
4c43cf,N,0
bedefa,N,1
45b6a1,N,0
1da6c1,N,1
a80b82,N,0
a6159e,N,1
ad5281,T,0
ec3856,N,1
0a6853,N,0
1b766a,N,1
d4a201,T,0
b9b781,T,1
3cad5e,T,0
5167d8,T,1
1c8b8b,N,0
ca7d6a,N,1
d47817,N,0
c08ddb,T,1
364b12,N,0
0795ec,N,1
2b6306,N,0
d46db7,T,1
0557d6,T,0
e11440,T,1
9886b3,T,0
9b5479,N,1
418092,T,0
cacc89,T,1
b25327,T,0
1483d6,N,1
fb36b2,N,0
de5963,T,1
38608f,T,0
d1e441,T,1
27d396,T,0
8cb4ef,T,1
816d27,N,0
c09e1b,N,1
b9c11b,N,0
16ff3e,N,1
df8710,N,0
1bdee5,N,1
621736,N,0
1604ec,N,1
8ed196,T,0
036343,T,1
8a265b,T,0
b06ae6,T,1
005ba7,T,0
2ccfb5,N,1
5bea27,N,0
c37de8,T,1
c4bbda,N,0
6d82ab,N,1
427f30,N,0
f94035,N,1
a90561,N,0
bb3e1d,N,1
d978bb,T,0
589ba2,N,1
b39911,N,0
18a9fe,N,1
707633,N,0
5ab09d,N,1
8fbead,N,0
fcb1f1,T,1
efb6c2,N,0
f29bc1,N,1
6ce9f2,T,0
e03cb1,T,1
b67e31,N,0
eb0e5d,T,1
64b31a,N,0
0eb139,N,1
af42c6,N,0
3095df,N,1
6e899a,N,0
7fea39,T,1
11fce3,N,0
6270b3,T,1
a38593,N,0
2ecc02,N,1
957276,T,0
fb927b,N,1
771160,N,0
491940,N,1
9836e5,N,0
d97c74,N,1
bd093f,T,0
2a2739,N,1
7a934f,T,0
869165,T,1
5cc832,N,0
01c718,T,1
734cc6,N,0
cf46b2,N,1
3e6671,N,0
267de5,N,1
159224,N,0
b41261,T,1
911454,N,0
69802a,N,1
0c17f4,N,0
eb24a3,N,1
4392f1,N,0
6163e6,N,1
a4859a,N,0
b022b5,T,1
67ea7f,N,0
4aaf48,T,1
034005,T,0
5d347d,N,1
38a688,T,0
c64372,N,1
996404,N,0
e57a6b,N,1
8d509e,N,0
8d8fa7,N,1
045d32,N,0
6ca02f,N,1
2e4331,T,0
5dae91,N,1
b6d771,N,0
b086a6,N,1
26bd8f,N,0
11705d,T,1
ff4707,N,0
a721f3,T,1
9e3a23,N,0
9ba4e7,N,1
d4a587,N,0
136182,N,1
4da94a,N,0
5b6929,N,1
e31e20,N,0
b2a607,N,1
646a4d,N,0
71359b,N,1
6c2f00,N,0
aee081,N,1
c637c9,N,0
b9ffbb,T,1
ac1ad8,T,0
1ee8f5,T,1
33a5f7,T,0
7b6ec3,T,1
7999a3,T,0
cd634a,T,1
7c08e7,T,0
2b89eb,T,1
d6325f,T,0
ee949a,T,1
c0b4a8,T,0
8461ab,T,1
dcbf2e,T,0
7391b1,T,1
d3b7ca,T,0
bbf66f,T,1
0d6847,T,0
efde18,T,1
9109f8,T,0
722a22,T,1
f316c7,T,0
7e5843,T,1
739cfb,T,0
32a37f,T,1
0d32cc,T,0
a3ea8a,T,1
f3cf73,T,0
8225a8,T,1
307921,T,0
d707a5,T,1
2d4b65,T,0
bb0c7c,T,1
088d74,T,0
b97aa1,T,1
05b9bb,T,0
a12c0f,T,1
08ede6,T,0
6d1a72,T,1
394542,T,0
520b61,T,1
892820,T,0
71fe38,T,1
48da97,T,0
4fdc0d,T,1
939fea,T,0
3c0214,T,1
6119c1,T,0
d8a809,T,1
b0f567,T,0
e8660e,T,1
cd1f49,T,0
560818,T,1
ed6904,T,0
ec748b,T,1
5f748a,T,0
593f11,T,1
14f842,T,0
360603,T,1
af4ac5,T,0
b56a5a,T,1
c166cc,T,0
e993b5,T,1
4068fa,T,0
a7f917,T,1
3d075f,T,0
acf7c0,T,1
96b287,T,0
7c30ce,T,1
20e5ba,T,0
4f5840,T,1
9fc336,T,0
58ced1,T,1
1f3690,T,0
3d4bac,T,1
b7c06d,T,0
b24703,T,1
c09003,T,0
f436fc,T,1
01b0c1,T,0
482945,T,1
4e58f6,T,0
f38341,T,1
bd09fb,T,0
d674c8,T,1
153768,T,0
6a2817,T,1
e59f4a,T,0
0dc126,T,1
c2845c,T,0
cb4fb9,T,1
c2f16a,T,0
fb5645,T,1
77854a,T,0
97ea40,T,1
278d57,T,0
638a45,T,1
4d77fb,T,0
4afa82,N,1
8bd6e9,N,0
544313,N,1
6b2d95,N,0
1070f0,N,1
db0290,N,0
5f9b91,T,1
df1501,T,0
7894a2,T,1
566f1e,T,0
ef67ea,N,1
5f7df8,N,0
3d802e,N,1
0877ef,N,0
7b6990,T,1
c691ff,T,0
062266,T,1
1f130b,T,0
807b59,N,1
3565d8,T,0
02efdb,T,1
310d41,N,0
6f5024,N,1
ad8626,N,0
491268,T,1
6140e1,N,0
beec22,N,1
2199a1,T,0
9160ae,N,1
a6cd0d,N,0
4c00d4,T,1
271837,N,0
611682,N,1
aa65b9,T,0
2926f6,T,1
dc78b4,T,0
ef0897,N,1
915ca6,N,0
6641ec,N,1
67a71b,T,0
b624f4,N,1
4ae03d,T,0
b884cf,T,1
dc1d64,N,0
4ba30c,N,1
80e3d0,N,0
27929b,N,1
fe34a2,T,0
1b0abf,N,1
ffcd22,T,0
ba1dc0,N,1
358ee9,N,0
03bcca,N,1
9ee5bf,T,0
700003,T,1
dab99f,T,0
6cabe6,N,1
857e6e,N,0
d47e36,T,1
573bda,N,0
3d39f0,N,1
48348e,N,0
5e830f,T,1
826b26,T,0
00adfd,T,1
bf5a42,T,0
2fc248,T,1
07e4fb,T,0
f3dd0c,N,1
c4ab37,T,0
eedf76,T,1
4a51ed,T,0
6ba5fe,N,1
bf815b,T,0
1b9c1f,T,1
ee1fc4,N,0
4fba0b,T,1
571ae5,N,0
dbd76a,N,1
e07456,N,0
6f558d,N,1
fd47b5,N,0
aa600b,N,1
feacd4,T,0
14ab18,T,1
bf251c,N,0
964c13,T,1
f29efa,T,0
a239eb,T,1
0d5b8c,N,0
158f36,T,1
92fbde,N,0
2d2884,T,1
5d0cc7,T,0
74c1ee,N,1
47d21f,N,0
6269b7,N,1
3b450f,N,0
69ed24,N,1
534312,N,0
b0b93a,N,1
2cb46b,N,0
42d7c0,T,1
844333,T,0
03d285,T,1
df159b,T,0
22dd74,T,1
4a7714,N,0
6df3ba,N,1
